51	6	824
1	424.0	489.0	6843	2747	0.30
2	24.0	366.0	48	96	0	48	0.44
3	417.0	317.0	84	126	0	42	0.10
4	224.0	202.0	72	144	0	72	0.21
5	108.0	306.0	118	177	0	59	0.48
6	487.0	473.0	192	288	0	96	0.38
7	50.0	138.0	182	273	0	91	0.19
8	431.0	152.0	180	270	0	90	0.14
9	491.0	439.0	64	128	0	64	0.15
10	173.0	19.0	70	140	0	70	0.15
11	456.0	146.0	31	62	0	31	0.31
12	83.0	276.0	46	92	0	46	0.40
13	118.0	75.0	30	45	0	15	0.41
14	391.0	192.0	124	186	0	62	0.14
15	189.0	390.0	77	154	0	77	0.42
16	73.0	136.0	148	222	0	74	0.37
17	161.0	464.0	76	152	0	76	0.26
18	369.0	403.0	32	64	0	32	0.38
19	94.0	354.0	144	216	0	72	0.30
20	356.0	147.0	88	176	0	88	0.11
21	134.0	298.0	56	84	0	28	0.33
22	143.0	197.0	20	30	0	10	0.42
23	209.0	440.0	18	36	0	18	0.10
24	441.0	387.0	88	132	0	44	0.40
25	205.0	79.0	192	288	0	96	0.16
26	295.0	241.0	108	162	0	54	0.27
27	140.0	488.0	186	279	0	93	0.21
28	289.0	228.0	38	57	0	19	0.44
29	414.0	353.0	95	190	0	95	0.28
30	342.0	402.0	114	171	0	57	0.14
31	265.0	425.0	57	114	0	57	0.47
32	160.0	324.0	13	26	0	13	0.34
33	361.0	186.0	90	135	0	45	0.35
34	447.0	81.0	22	44	0	22	0.21
35	488.0	401.0	94	141	0	47	0.20
36	138.0	255.0	38	76	0	38	0.32
37	423.0	238.0	40	80	0	40	0.47
38	50.0	206.0	122	183	0	61	0.13
39	54.0	268.0	34	51	0	17	0.18
40	493.0	17.0	126	189	0	63	0.45
41	26.0	290.0	174	261	0	87	0.19
42	166.0	12.0	26	39	0	13	0.27
43	248.0	301.0	92	184	0	92	0.12
44	394.0	311.0	84	168	0	84	0.42
45	381.0	473.0	76	152	0	76	0.35
46	420.0	269.0	52	104	0	52	0.32
47	345.0	111.0	28	42	0	14	0.44
48	483.0	4.0	17	34	0	17	0.35
49	381.0	99.0	64	128	0	64	0.32
50	249.0	421.0	51	102	0	51	0.21
51	171.0	448.0	75	150	0	75	0.49
