101	6	2877
1	178.0	335.0	14296	5754	0.30
2	360.0	411.0	28	56	0	28	0.33
3	281.0	455.0	28	42	0	14	0.41
4	232.0	175.0	34	51	0	17	0.47
5	435.0	469.0	100	150	0	50	0.36
6	360.0	495.0	31	62	0	31	0.48
7	85.0	435.0	104	156	0	52	0.24
8	350.0	64.0	54	81	0	27	0.48
9	417.0	153.0	28	42	0	14	0.49
10	414.0	347.0	162	243	0	81	0.39
11	0.0	199.0	13	26	0	13	0.17
12	243.0	241.0	156	234	0	78	0.49
13	231.0	74.0	114	171	0	57	0.32
14	391.0	76.0	11	22	0	11	0.39
15	18.0	42.0	26	52	0	26	0.37
16	163.0	133.0	172	258	0	86	0.29
17	42.0	5.0	114	171	0	57	0.32
18	477.0	331.0	180	270	0	90	0.25
19	150.0	420.0	174	261	0	87	0.17
20	124.0	474.0	198	297	0	99	0.24
21	83.0	400.0	78	117	0	39	0.45
22	129.0	383.0	56	112	0	56	0.24
23	335.0	213.0	72	108	0	36	0.28
24	223.0	268.0	71	142	0	71	0.31
25	191.0	202.0	80	160	0	80	0.22
26	51.0	452.0	178	267	0	89	0.24
27	488.0	271.0	30	45	0	15	0.34
28	415.0	471.0	60	120	0	60	0.38
29	147.0	255.0	176	264	0	88	0.42
30	250.0	325.0	40	80	0	40	0.12
31	98.0	171.0	40	60	0	20	0.31
32	479.0	397.0	34	51	0	17	0.14
33	258.0	195.0	82	164	0	82	0.15
34	234.0	482.0	52	104	0	52	0.25
35	388.0	456.0	88	176	0	88	0.42
36	150.0	243.0	106	159	0	53	0.26
37	393.0	348.0	82	164	0	82	0.35
38	366.0	294.0	95	190	0	95	0.43
39	37.0	405.0	96	192	0	96	0.32
40	493.0	348.0	166	249	0	83	0.21
41	188.0	215.0	160	240	0	80	0.24
42	166.0	19.0	42	63	0	21	0.15
43	128.0	118.0	70	140	0	70	0.15
44	287.0	17.0	47	94	0	47	0.37
45	477.0	4.0	60	120	0	60	0.33
46	340.0	39.0	73	146	0	73	0.35
47	262.0	10.0	44	88	0	44	0.33
48	408.0	428.0	72	108	0	36	0.19
49	14.0	33.0	67	134	0	67	0.35
50	21.0	45.0	73	146	0	73	0.43
51	333.0	140.0	86	172	0	86	0.23
52	183.0	162.0	91	182	0	91	0.45
53	479.0	259.0	148	222	0	74	0.46
54	443.0	252.0	190	285	0	95	0.40
55	62.0	95.0	61	122	0	61	0.49
56	14.0	42.0	29	58	0	29	0.23
57	131.0	70.0	136	204	0	68	0.23
58	410.0	230.0	90	180	0	90	0.45
59	223.0	373.0	30	60	0	30	0.28
60	217.0	355.0	12	24	0	12	0.11
61	363.0	74.0	152	228	0	76	0.19
62	43.0	153.0	63	126	0	63	0.19
63	100.0	446.0	26	52	0	26	0.43
64	239.0	165.0	34	68	0	34	0.48
65	346.0	252.0	84	168	0	84	0.23
66	338.0	168.0	53	106	0	53	0.38
67	26.0	99.0	71	142	0	71	0.22
68	220.0	350.0	41	82	0	41	0.31
69	303.0	393.0	74	111	0	37	0.26
70	188.0	427.0	162	243	0	81	0.37
71	246.0	52.0	97	194	0	97	0.11
72	230.0	18.0	126	189	0	63	0.18
73	304.0	173.0	21	42	0	21	0.44
74	100.0	195.0	86	129	0	43	0.38
75	421.0	415.0	78	156	0	78	0.29
76	96.0	60.0	164	246	0	82	0.19
77	61.0	292.0	52	78	0	26	0.12
78	53.0	288.0	70	140	0	70	0.30
79	349.0	391.0	106	159	0	53	0.13
80	282.0	487.0	11	22	0	11	0.30
81	295.0	346.0	148	222	0	74	0.26
82	80.0	279.0	52	104	0	52	0.21
83	101.0	106.0	146	219	0	73	0.42
84	493.0	392.0	110	165	0	55	0.27
85	411.0	497.0	196	294	0	98	0.26
86	453.0	77.0	102	153	0	51	0.29
87	25.0	82.0	99	198	0	99	0.42
88	422.0	74.0	102	153	0	51	0.21
89	208.0	166.0	63	126	0	63	0.49
90	443.0	410.0	34	51	0	17	0.27
91	198.0	158.0	85	170	0	85	0.36
92	429.0	119.0	83	166	0	83	0.23
93	339.0	461.0	114	171	0	57	0.32
94	40.0	171.0	34	51	0	17	0.37
95	485.0	100.0	21	42	0	21	0.32
96	367.0	243.0	132	198	0	66	0.22
97	400.0	395.0	168	252	0	84	0.34
98	369.0	144.0	122	183	0	61	0.13
99	406.0	171.0	31	62	0	31	0.29
100	323.0	476.0	71	142	0	71	0.41
101	238.0	232.0	68	136	0	68	0.45
