26	3	1174
1	444.0	37.0	4027	1566	0.30
2	372.0	255.0	128	192	0	64	0.33
3	481.0	195.0	88	132	0	44	0.41
4	162.0	134.0	68	136	0	68	0.47
5	162.0	396.0	150	225	0	75	0.36
6	441.0	211.0	93	186	0	93	0.48
7	230.0	206.0	79	158	0	79	0.24
8	14.0	238.0	47	94	0	47	0.48
9	116.0	405.0	150	225	0	75	0.49
10	113.0	135.0	58	116	0	58	0.39
11	407.0	486.0	62	93	0	31	0.17
12	475.0	214.0	38	57	0	19	0.49
13	166.0	329.0	196	294	0	98	0.32
14	349.0	158.0	67	134	0	67	0.39
15	153.0	275.0	76	152	0	76	0.37
16	268.0	331.0	56	112	0	56	0.29
17	194.0	277.0	59	118	0	59	0.32
18	343.0	149.0	150	225	0	75	0.25
19	17.0	302.0	46	69	0	23	0.17
20	103.0	37.0	148	222	0	74	0.24
21	427.0	232.0	80	120	0	40	0.45
22	345.0	384.0	54	108	0	54	0.24
23	243.0	432.0	180	270	0	90	0.28
24	111.0	197.0	198	297	0	99	0.31
25	24.0	180.0	14	28	0	14	0.22
26	252.0	458.0	176	264	0	88	0.24
