201	6	8486
1	452.0	353.0	28497	11315	0.30
2	465.0	86.0	72	108	0	36	0.16
3	433.0	465.0	21	42	0	21	0.32
4	14.0	457.0	49	98	0	49	0.45
5	296.0	25.0	198	297	0	99	0.21
6	95.0	228.0	62	93	0	31	0.46
7	305.0	449.0	10	20	0	10	0.38
8	8.0	484.0	98	196	0	98	0.45
9	467.0	323.0	92	184	0	92	0.47
10	189.0	231.0	34	51	0	17	0.29
11	48.0	88.0	164	246	0	82	0.24
12	294.0	78.0	95	190	0	95	0.48
13	34.0	418.0	76	114	0	38	0.14
14	263.0	32.0	180	270	0	90	0.28
15	31.0	130.0	184	276	0	92	0.24
16	13.0	304.0	35	70	0	35	0.49
17	188.0	474.0	22	33	0	11	0.15
18	351.0	59.0	91	182	0	91	0.41
19	30.0	361.0	188	282	0	94	0.24
20	390.0	225.0	196	294	0	98	0.37
21	358.0	212.0	19	38	0	19	0.40
22	499.0	188.0	71	142	0	71	0.37
23	324.0	81.0	134	201	0	67	0.46
24	15.0	158.0	52	104	0	52	0.12
25	297.0	79.0	66	99	0	33	0.35
26	184.0	144.0	74	111	0	37	0.38
27	281.0	478.0	83	166	0	83	0.18
28	388.0	103.0	188	282	0	94	0.26
29	58.0	326.0	112	168	0	56	0.34
30	58.0	30.0	136	204	0	68	0.15
31	373.0	179.0	85	170	0	85	0.11
32	344.0	366.0	68	136	0	68	0.19
33	119.0	345.0	74	111	0	37	0.20
34	82.0	26.0	77	154	0	77	0.40
35	309.0	375.0	66	99	0	33	0.34
36	467.0	80.0	156	234	0	78	0.43
37	377.0	419.0	50	75	0	25	0.21
38	482.0	379.0	142	213	0	71	0.36
39	308.0	476.0	39	78	0	39	0.14
40	447.0	403.0	78	156	0	78	0.31
41	466.0	95.0	174	261	0	87	0.38
42	313.0	38.0	164	246	0	82	0.20
43	279.0	270.0	36	54	0	18	0.21
44	125.0	76.0	124	186	0	62	0.23
45	167.0	140.0	88	176	0	88	0.16
46	413.0	460.0	40	60	0	20	0.21
47	65.0	262.0	88	176	0	88	0.17
48	206.0	66.0	31	62	0	31	0.29
49	380.0	270.0	184	276	0	92	0.21
50	296.0	53.0	48	96	0	48	0.36
51	143.0	180.0	89	178	0	89	0.36
52	201.0	0.0	41	82	0	41	0.41
53	346.0	326.0	174	261	0	87	0.41
54	405.0	438.0	88	132	0	44	0.30
55	212.0	120.0	32	48	0	16	0.47
56	450.0	74.0	96	192	0	96	0.36
57	76.0	343.0	16	32	0	16	0.36
58	216.0	345.0	70	105	0	35	0.41
59	152.0	226.0	22	33	0	11	0.47
