51	3	2033
1	244.0	495.0	6979	2711	0.30
2	66.0	384.0	72	108	0	36	0.20
3	74.0	85.0	84	126	0	42	0.19
4	433.0	34.0	61	122	0	61	0.24
5	48.0	25.0	44	66	0	22	0.22
6	161.0	432.0	60	120	0	60	0.40
7	188.0	61.0	32	48	0	16	0.45
8	469.0	456.0	15	30	0	15	0.16
9	107.0	28.0	64	128	0	64	0.17
10	465.0	286.0	27	54	0	27	0.26
11	91.0	65.0	79	158	0	79	0.24
12	314.0	67.0	132	198	0	66	0.41
13	496.0	33.0	24	36	0	12	0.20
14	340.0	29.0	33	66	0	33	0.25
15	195.0	340.0	140	210	0	70	0.16
16	255.0	449.0	156	234	0	78	0.18
17	294.0	206.0	98	147	0	49	0.44
18	108.0	123.0	198	297	0	99	0.22
19	319.0	212.0	114	171	0	57	0.23
20	491.0	343.0	64	128	0	64	0.37
21	59.0	243.0	58	116	0	58	0.38
22	285.0	421.0	60	120	0	60	0.29
23	37.0	306.0	146	219	0	73	0.32
24	196.0	61.0	35	70	0	35	0.19
25	257.0	202.0	196	294	0	98	0.44
26	298.0	163.0	138	207	0	69	0.13
27	117.0	106.0	67	134	0	67	0.37
28	350.0	490.0	64	128	0	64	0.16
29	239.0	46.0	156	234	0	78	0.36
30	41.0	178.0	61	122	0	61	0.12
31	6.0	133.0	11	22	0	11	0.27
32	126.0	32.0	122	183	0	61	0.30
33	216.0	304.0	130	195	0	65	0.30
34	254.0	91.0	170	255	0	85	0.46
35	494.0	178.0	66	132	0	66	0.28
36	450.0	2.0	62	124	0	62	0.15
37	243.0	217.0	33	66	0	33	0.22
38	411.0	425.0	126	189	0	63	0.20
39	302.0	119.0	146	219	0	73	0.36
40	108.0	7.0	33	66	0	33	0.35
41	122.0	351.0	64	128	0	64	0.45
42	463.0	116.0	51	102	0	51	0.22
43	166.0	244.0	192	288	0	96	0.46
44	175.0	27.0	44	66	0	22	0.15
45	336.0	154.0	58	87	0	29	0.12
46	297.0	286.0	68	136	0	68	0.46
47	42.0	493.0	24	36	0	12	0.21
48	270.0	279.0	26	39	0	13	0.26
49	280.0	44.0	188	282	0	94	0.46
50	221.0	242.0	18	36	0	18	0.28
51	20.0	88.0	158	237	0	79	0.36
