16	3	255
1	61.0	317.0	1547	681	0.30
2	186.0	410.0	34	68	0	34	0.33
3	402.0	162.0	52	104	0	52	0.41
4	205.0	443.0	58	116	0	58	0.47
5	315.0	444.0	88	132	0	44	0.36
6	410.0	372.0	71	142	0	71	0.48
7	275.0	481.0	13	26	0	13	0.24
8	133.0	162.0	56	84	0	28	0.48
9	175.0	162.0	86	172	0	86	0.49
10	63.0	441.0	72	144	0	72	0.39
11	66.0	230.0	106	159	0	53	0.17
12	333.0	14.0	60	90	0	30	0.49
13	287.0	116.0	28	42	0	14	0.32
14	317.0	113.0	55	110	0	55	0.39
15	290.0	407.0	32	48	0	16	0.37
16	117.0	475.0	55	110	0	55	0.29
