201	6	3229
1	362.0	182.0	26544	10766	0.30
2	372.0	469.0	26	39	0	13	0.31
3	46.0	272.0	73	146	0	73	0.28
4	211.0	165.0	95	190	0	95	0.38
5	137.0	320.0	81	162	0	81	0.35
6	376.0	182.0	90	135	0	45	0.31
7	444.0	59.0	64	128	0	64	0.41
8	406.0	487.0	45	90	0	45	0.22
9	373.0	258.0	93	186	0	93	0.24
10	151.0	285.0	51	102	0	51	0.41
11	338.0	471.0	14	28	0	14	0.37
12	35.0	462.0	24	48	0	24	0.32
13	327.0	134.0	50	100	0	50	0.29
14	211.0	25.0	112	168	0	56	0.41
15	325.0	304.0	39	78	0	39	0.21
16	410.0	443.0	84	168	0	84	0.25
17	450.0	279.0	164	246	0	82	0.38
18	380.0	447.0	39	78	0	39	0.35
19	24.0	89.0	154	231	0	77	0.37
20	112.0	280.0	52	78	0	26	0.24
21	286.0	369.0	178	267	0	89	0.26
22	299.0	450.0	40	80	0	40	0.48
23	359.0	265.0	74	148	0	74	0.15
24	12.0	126.0	97	194	0	97	0.27
25	437.0	163.0	10	20	0	10	0.38
26	347.0	415.0	13	26	0	13	0.16
27	325.0	183.0	64	96	0	32	0.24
28	111.0	283.0	118	177	0	59	0.23
29	246.0	461.0	83	166	0	83	0.21
30	246.0	224.0	74	148	0	74	0.14
31	299.0	143.0	34	68	0	34	0.43
32	475.0	492.0	184	276	0	92	0.49
33	195.0	176.0	14	28	0	14	0.50
34	66.0	21.0	27	54	0	27	0.42
35	247.0	200.0	64	128	0	64	0.45
36	174.0	464.0	10	20	0	10	0.20
37	102.0	435.0	152	228	0	76	0.34
38	86.0	403.0	23	46	0	23	0.31
39	46.0	80.0	51	102	0	51	0.21
40	58.0	222.0	58	87	0	29	0.19
41	173.0	276.0	71	142	0	71	0.41
42	450.0	130.0	13	26	0	13	0.34
43	423.0	116.0	68	102	0	34	0.43
44	400.0	161.0	16	32	0	16	0.21
45	434.0	412.0	74	111	0	37	0.15
46	31.0	368.0	108	162	0	54	0.43
47	52.0	310.0	72	144	0	72	0.31
48	65.0	353.0	99	198	0	99	0.41
49	304.0	216.0	76	152	0	76	0.43
50	37.0	142.0	58	116	0	58	0.47
51	114.0	244.0	37	74	0	37	0.23
52	161.0	400.0	178	267	0	89	0.19
53	276.0	361.0	90	180	0	90	0.11
54	24.0	250.0	146	219	0	73	0.50
55	470.0	396.0	15	30	0	15	0.40
56	360.0	459.0	194	291	0	97	0.23
57	61.0	275.0	33	66	0	33	0.47
58	473.0	176.0	66	132	0	66	0.43
59	21.0	480.0	20	30	0	10	0.39
60	416.0	486.0	144	216	0	72	0.44
61	283.0	438.0	82	164	0	82	0.25
62	424.0	411.0	96	144	0	48	0.24
63	294.0	179.0	162	243	0	81	0.22
64	74.0	339.0	68	136	0	68	0.31
65	44.0	334.0	16	32	0	16	0.47
66	120.0	151.0	14	28	0	14	0.31
67	162.0	128.0	71	142	0	71	0.22
68	382.0	344.0	86	172	0	86	0.20
69	47.0	366.0	42	84	0	42	0.43
70	378.0	204.0	73	146	0	73	0.46
71	243.0	440.0	42	63	0	21	0.12
72	38.0	192.0	14	28	0	14	0.39
73	474.0	53.0	58	87	0	29	0.17
74	276.0	145.0	86	172	0	86	0.14
75	300.0	493.0	132	198	0	66	0.25
76	496.0	47.0	51	102	0	51	0.16
77	12.0	92.0	124	186	0	62	0.21
78	448.0	92.0	20	30	0	10	0.10
79	445.0	20.0	84	126	0	42	0.47
80	433.0	187.0	182	273	0	91	0.35
81	185.0	217.0	130	195	0	65	0.19
82	214.0	238.0	66	132	0	66	0.11
83	269.0	250.0	172	258	0	86	0.21
84	277.0	269.0	58	87	0	29	0.13
85	361.0	65.0	188	282	0	94	0.28
86	6.0	453.0	120	180	0	60	0.25
87	386.0	273.0	104	156	0	52	0.46
88	264.0	132.0	94	188	0	94	0.11
89	498.0	456.0	79	158	0	79	0.48
90	470.0	44.0	44	88	0	44	0.13
91	376.0	474.0	42	63	0	21	0.36
92	266.0	430.0	74	148	0	74	0.30
93	270.0	257.0	126	189	0	63	0.13
94	454.0	442.0	186	279	0	93	0.12
95	222.0	181.0	27	54	0	27	0.22
96	366.0	397.0	130	195	0	65	0.37
97	4.0	449.0	48	72	0	24	0.49
98	104.0	429.0	154	231	0	77	0.23
99	164.0	218.0	106	159	0	53	0.32
100	358.0	305.0	126	189	0	63	0.19
101	492.0	363.0	38	76	0	38	0.49
102	347.0	55.0	82	123	0	41	0.27
103	120.0	152.0	82	123	0	41	0.49
104	137.0	48.0	50	75	0	25	0.21
105	264.0	90.0	114	171	0	57	0.22
106	390.0	254.0	26	52	0	26	0.39
107	405.0	266.0	100	150	0	50	0.18
108	479.0	64.0	138	207	0	69	0.36
109	497.0	382.0	60	120	0	60	0.40
110	466.0	325.0	39	78	0	39	0.45
111	367.0	402.0	60	120	0	60	0.27
112	341.0	305.0	21	42	0	21	0.45
113	60.0	287.0	35	70	0	35	0.25
114	217.0	318.0	72	144	0	72	0.20
115	241.0	73.0	95	190	0	95	0.50
116	374.0	386.0	79	158	0	79	0.25
117	363.0	444.0	180	270	0	90	0.41
118	147.0	410.0	134	201	0	67	0.11
119	165.0	381.0	46	69	0	23	0.17
120	266.0	25.0	52	104	0	52	0.27
121	377.0	467.0	104	156	0	52	0.21
122	114.0	5.0	35	70	0	35	0.49
123	211.0	379.0	93	186	0	93	0.20
124	87.0	301.0	126	189	0	63	0.16
125	209.0	473.0	88	176	0	88	0.16
