101	6	2057
1	485.0	337.0	13567	5487	0.30
2	176.0	257.0	114	171	0	57	0.31
3	50.0	428.0	71	142	0	71	0.28
4	72.0	80.0	39	78	0	39	0.38
5	497.0	251.0	78	117	0	39	0.35
6	77.0	493.0	26	52	0	26	0.31
7	137.0	197.0	154	231	0	77	0.41
8	61.0	2.0	74	111	0	37	0.22
9	68.0	44.0	140	210	0	70	0.24
10	62.0	156.0	16	32	0	16	0.41
11	101.0	19.0	136	204	0	68	0.37
12	189.0	186.0	48	96	0	48	0.32
13	270.0	119.0	68	136	0	68	0.29
14	125.0	221.0	166	249	0	83	0.41
15	28.0	467.0	91	182	0	91	0.21
16	261.0	413.0	156	234	0	78	0.25
17	168.0	409.0	14	28	0	14	0.38
18	263.0	30.0	30	60	0	30	0.35
19	441.0	273.0	61	122	0	61	0.37
20	499.0	59.0	63	126	0	63	0.24
21	32.0	140.0	148	222	0	74	0.26
22	107.0	413.0	12	24	0	12	0.48
23	36.0	141.0	88	176	0	88	0.15
24	57.0	429.0	72	144	0	72	0.27
25	207.0	24.0	136	204	0	68	0.38
26	281.0	223.0	29	58	0	29	0.16
27	482.0	233.0	54	108	0	54	0.24
28	165.0	353.0	54	108	0	54	0.23
29	135.0	309.0	63	126	0	63	0.21
30	100.0	220.0	190	285	0	95	0.14
31	257.0	374.0	45	90	0	45	0.43
32	67.0	35.0	21	42	0	21	0.49
33	13.0	13.0	108	162	0	54	0.50
34	74.0	171.0	82	123	0	41	0.42
35	121.0	130.0	28	56	0	28	0.45
36	340.0	289.0	50	75	0	25	0.20
37	129.0	156.0	36	54	0	18	0.34
38	86.0	371.0	40	60	0	20	0.31
39	260.0	49.0	82	123	0	41	0.21
40	89.0	57.0	91	182	0	91	0.19
41	201.0	144.0	86	172	0	86	0.41
42	265.0	330.0	82	164	0	82	0.34
43	106.0	290.0	176	264	0	88	0.43
44	460.0	427.0	30	45	0	15	0.21
45	464.0	106.0	38	57	0	19	0.15
46	144.0	362.0	21	42	0	21	0.43
47	219.0	417.0	64	128	0	64	0.31
48	154.0	185.0	16	32	0	16	0.41
49	23.0	454.0	30	60	0	30	0.43
50	35.0	73.0	39	78	0	39	0.47
51	434.0	225.0	118	177	0	59	0.23
52	93.0	460.0	14	28	0	14	0.19
53	267.0	15.0	188	282	0	94	0.11
54	208.0	303.0	148	222	0	74	0.50
55	299.0	252.0	20	40	0	20	0.40
56	222.0	168.0	95	190	0	95	0.23
57	210.0	412.0	13	26	0	13	0.47
58	456.0	169.0	168	252	0	84	0.43
59	356.0	98.0	61	122	0	61	0.39
60	148.0	468.0	172	258	0	86	0.44
61	281.0	219.0	62	124	0	62	0.25
62	269.0	345.0	23	46	0	23	0.24
63	60.0	213.0	18	36	0	18	0.22
64	182.0	164.0	31	62	0	31	0.31
65	54.0	303.0	39	78	0	39	0.47
66	41.0	369.0	78	156	0	78	0.31
67	242.0	259.0	18	36	0	18	0.22
68	52.0	260.0	156	234	0	78	0.20
69	86.0	230.0	106	159	0	53	0.43
70	401.0	184.0	17	34	0	17	0.46
71	94.0	383.0	190	285	0	95	0.12
72	268.0	429.0	59	118	0	59	0.39
73	186.0	277.0	128	192	0	64	0.17
74	361.0	313.0	198	297	0	99	0.14
75	74.0	465.0	12	24	0	12	0.25
76	354.0	296.0	90	180	0	90	0.16
77	398.0	68.0	180	270	0	90	0.21
78	286.0	161.0	176	264	0	88	0.10
79	258.0	327.0	43	86	0	43	0.47
80	452.0	180.0	96	144	0	48	0.35
81	172.0	154.0	58	116	0	58	0.19
82	329.0	347.0	118	177	0	59	0.11
83	262.0	170.0	150	225	0	75	0.21
84	289.0	327.0	11	22	0	11	0.13
85	458.0	196.0	79	158	0	79	0.28
86	425.0	23.0	57	114	0	57	0.25
87	40.0	132.0	198	297	0	99	0.46
88	75.0	319.0	94	188	0	94	0.11
89	134.0	367.0	154	231	0	77	0.48
90	309.0	457.0	114	171	0	57	0.13
91	17.0	253.0	58	116	0	58	0.36
92	286.0	391.0	91	182	0	91	0.30
93	343.0	239.0	50	100	0	50	0.13
94	65.0	173.0	76	152	0	76	0.12
95	276.0	260.0	20	30	0	10	0.22
96	388.0	89.0	28	56	0	28	0.37
97	340.0	133.0	78	117	0	39	0.49
98	290.0	430.0	74	148	0	74	0.23
99	349.0	74.0	196	294	0	98	0.32
100	117.0	362.0	72	144	0	72	0.19
101	280.0	372.0	31	62	0	31	0.49
