51	6	822
1	360.0	487.0	7103	2740	0.30
2	416.0	462.0	64	96	0	32	0.16
3	185.0	463.0	25	50	0	25	0.32
4	82.0	335.0	58	87	0	29	0.45
5	120.0	62.0	88	132	0	44	0.21
6	152.0	81.0	92	138	0	46	0.46
7	222.0	153.0	140	210	0	70	0.38
8	424.0	392.0	138	207	0	69	0.45
9	268.0	321.0	10	20	0	10	0.47
10	414.0	465.0	97	194	0	97	0.29
11	229.0	162.0	93	186	0	93	0.24
12	36.0	418.0	120	180	0	60	0.48
13	242.0	83.0	32	48	0	16	0.14
14	101.0	324.0	136	204	0	68	0.28
15	488.0	101.0	25	50	0	25	0.24
16	137.0	374.0	182	273	0	91	0.49
17	235.0	15.0	64	128	0	64	0.15
18	21.0	59.0	108	162	0	54	0.41
19	49.0	282.0	39	78	0	39	0.24
20	229.0	108.0	56	112	0	56	0.37
21	149.0	109.0	40	80	0	40	0.40
22	214.0	53.0	180	270	0	90	0.37
23	343.0	266.0	79	158	0	79	0.46
24	490.0	152.0	56	84	0	28	0.12
25	394.0	255.0	95	190	0	95	0.35
26	495.0	157.0	69	138	0	69	0.38
27	44.0	265.0	62	124	0	62	0.18
28	376.0	476.0	10	20	0	10	0.26
29	349.0	115.0	45	90	0	45	0.34
30	102.0	447.0	184	276	0	92	0.15
31	16.0	83.0	26	39	0	13	0.11
32	67.0	82.0	188	282	0	94	0.19
33	290.0	262.0	118	177	0	59	0.20
34	386.0	479.0	128	192	0	64	0.40
35	487.0	446.0	122	183	0	61	0.34
36	376.0	6.0	102	153	0	51	0.43
37	359.0	42.0	46	69	0	23	0.21
38	278.0	63.0	194	291	0	97	0.36
39	5.0	297.0	154	231	0	77	0.14
40	270.0	19.0	69	138	0	69	0.31
41	307.0	378.0	112	168	0	56	0.38
42	407.0	292.0	23	46	0	23	0.20
43	165.0	112.0	92	184	0	92	0.21
44	438.0	68.0	42	84	0	42	0.23
45	90.0	136.0	28	42	0	14	0.16
46	244.0	466.0	67	134	0	67	0.21
47	106.0	234.0	15	30	0	15	0.17
48	425.0	449.0	34	51	0	17	0.29
49	201.0	110.0	80	120	0	40	0.21
50	54.0	357.0	152	228	0	76	0.36
51	301.0	220.0	184	276	0	92	0.36
