201	6	4041
1	157.0	17.0	26820	10777	0.30
2	419.0	277.0	138	207	0	69	0.44
3	239.0	368.0	94	141	0	47	0.10
4	113.0	311.0	144	216	0	72	0.21
5	216.0	423.0	45	90	0	45	0.48
6	235.0	205.0	38	76	0	38	0.38
7	374.0	4.0	82	164	0	82	0.19
8	457.0	486.0	26	52	0	26	0.14
9	420.0	290.0	48	96	0	48	0.15
10	170.0	258.0	68	102	0	34	0.15
11	443.0	280.0	96	144	0	48	0.31
12	414.0	20.0	30	45	0	15	0.40
13	430.0	26.0	178	267	0	89	0.41
14	487.0	29.0	73	146	0	73	0.14
15	178.0	467.0	21	42	0	21	0.42
16	212.0	124.0	60	120	0	60	0.37
17	69.0	127.0	182	273	0	91	0.26
18	365.0	253.0	40	60	0	20	0.38
19	277.0	475.0	80	120	0	40	0.30
20	1.0	3.0	34	51	0	17	0.11
21	72.0	40.0	54	108	0	54	0.33
22	399.0	69.0	112	168	0	56	0.42
23	92.0	423.0	142	213	0	71	0.10
24	264.0	392.0	75	150	0	75	0.40
25	367.0	121.0	67	134	0	67	0.16
26	15.0	30.0	25	50	0	25	0.27
27	303.0	331.0	13	26	0	13	0.21
28	499.0	443.0	62	93	0	31	0.44
29	152.0	143.0	25	50	0	25	0.28
30	402.0	377.0	142	213	0	71	0.14
31	86.0	161.0	15	30	0	15	0.47
32	409.0	429.0	160	240	0	80	0.34
33	407.0	10.0	50	75	0	25	0.35
34	74.0	273.0	194	291	0	97	0.21
35	28.0	38.0	49	98	0	49	0.20
36	320.0	22.0	89	178	0	89	0.32
37	489.0	177.0	96	192	0	96	0.47
38	34.0	391.0	92	184	0	92	0.13
39	427.0	278.0	90	180	0	90	0.18
40	253.0	63.0	98	196	0	98	0.45
41	69.0	436.0	158	237	0	79	0.19
42	132.0	84.0	47	94	0	47	0.27
43	101.0	193.0	52	78	0	26	0.12
44	12.0	369.0	168	252	0	84	0.42
45	301.0	276.0	63	126	0	63	0.35
46	472.0	164.0	74	111	0	37	0.32
47	309.0	36.0	160	240	0	80	0.44
48	135.0	460.0	130	195	0	65	0.35
49	342.0	493.0	39	78	0	39	0.32
50	166.0	348.0	53	106	0	53	0.21
51	378.0	462.0	63	126	0	63	0.49
52	431.0	450.0	130	195	0	65	0.50
53	61.0	344.0	88	176	0	88	0.26
54	214.0	344.0	118	177	0	59	0.40
55	341.0	8.0	120	180	0	60	0.23
56	155.0	266.0	97	194	0	97	0.49
57	318.0	59.0	70	140	0	70	0.41
58	95.0	260.0	96	192	0	96	0.42
59	87.0	353.0	10	20	0	10	0.43
60	406.0	172.0	48	72	0	24	0.28
61	6.0	430.0	182	273	0	91	0.27
62	227.0	25.0	60	90	0	30	0.26
63	268.0	139.0	57	114	0	57	0.29
64	333.0	194.0	152	228	0	76	0.39
65	362.0	64.0	102	153	0	51	0.42
66	447.0	483.0	71	142	0	71	0.28
67	245.0	331.0	11	22	0	11	0.48
68	430.0	450.0	84	168	0	84	0.17
69	115.0	474.0	136	204	0	68	0.22
70	113.0	105.0	140	210	0	70	0.35
71	273.0	370.0	56	112	0	56	0.13
72	418.0	29.0	83	166	0	83	0.33
73	471.0	185.0	66	132	0	66	0.47
74	435.0	100.0	73	146	0	73	0.20
75	212.0	305.0	192	288	0	96	0.37
76	433.0	116.0	44	66	0	22	0.42
77	388.0	479.0	92	138	0	46	0.38
78	129.0	41.0	11	22	0	11	0.30
79	63.0	147.0	68	136	0	68	0.31
80	300.0	336.0	45	90	0	45	0.23
81	333.0	370.0	38	76	0	38	0.30
82	115.0	268.0	62	124	0	62	0.21
83	241.0	406.0	84	168	0	84	0.27
84	124.0	365.0	64	96	0	32	0.48
85	31.0	73.0	98	147	0	49	0.16
86	256.0	72.0	78	156	0	78	0.36
87	184.0	370.0	92	138	0	46	0.20
88	110.0	86.0	71	142	0	71	0.21
89	497.0	263.0	174	261	0	87	0.48
90	216.0	425.0	52	78	0	26	0.49
91	235.0	346.0	56	112	0	56	0.50
92	174.0	296.0	52	78	0	26	0.33
93	54.0	414.0	13	26	0	13	0.34
94	136.0	435.0	92	184	0	92	0.18
95	375.0	17.0	96	192	0	96	0.18
96	475.0	384.0	54	81	0	27	0.16
97	317.0	193.0	14	28	0	14	0.13
98	367.0	483.0	34	51	0	17	0.39
99	247.0	58.0	96	144	0	48	0.20
100	215.0	280.0	26	39	0	13	0.25
101	116.0	221.0	62	93	0	31	0.24
102	16.0	499.0	11	22	0	11	0.15
103	385.0	359.0	90	180	0	90	0.44
104	466.0	304.0	39	78	0	39	0.12
105	484.0	102.0	194	291	0	97	0.43
106	189.0	411.0	28	56	0	28	0.28
107	143.0	424.0	110	165	0	55	0.19
108	289.0	322.0	176	264	0	88	0.49
109	122.0	492.0	86	129	0	43	0.14
110	212.0	428.0	106	159	0	53	0.45
111	288.0	77.0	10	20	0	10	0.49
112	447.0	31.0	158	237	0	79	0.24
113	131.0	323.0	54	81	0	27	0.47
114	307.0	233.0	24	36	0	12	0.17
115	209.0	332.0	27	54	0	27	0.19
116	484.0	372.0	40	60	0	20	0.41
117	346.0	499.0	88	132	0	44	0.25
118	416.0	86.0	60	90	0	30	0.16
119	373.0	241.0	92	184	0	92	0.23
120	362.0	91.0	12	24	0	12	0.40
121	237.0	400.0	12	24	0	12	0.18
122	441.0	255.0	188	282	0	94	0.39
123	425.0	364.0	13	26	0	13	0.21
124	473.0	339.0	58	116	0	58	0.21
125	48.0	408.0	106	159	0	53	0.27
126	307.0	90.0	196	294	0	98	0.45
127	66.0	470.0	92	138	0	46	0.26
128	447.0	38.0	172	258	0	86	0.34
129	240.0	449.0	76	114	0	38	0.21
130	212.0	249.0	75	150	0	75	0.33
131	263.0	104.0	80	160	0	80	0.43
132	287.0	151.0	88	176	0	88	0.37
133	418.0	372.0	86	172	0	86	0.31
134	473.0	221.0	128	192	0	64	0.23
135	165.0	93.0	110	165	0	55	0.39
136	73.0	107.0	68	136	0	68	0.46
137	185.0	386.0	29	58	0	29	0.49
138	203.0	235.0	96	192	0	96	0.21
139	296.0	411.0	170	255	0	85	0.44
140	233.0	167.0	12	24	0	12	0.14
141	370.0	452.0	120	180	0	60	0.14
142	85.0	233.0	43	86	0	43	0.49
143	75.0	362.0	74	111	0	37	0.12
144	225.0	465.0	50	75	0	25	0.23
145	109.0	478.0	16	32	0	16	0.30
146	454.0	313.0	14	28	0	14	0.42
147	234.0	318.0	58	87	0	29	0.41
148	121.0	216.0	140	210	0	70	0.44
149	146.0	117.0	55	110	0	55	0.38
150	490.0	390.0	20	30	0	10	0.49
151	7.0	144.0	112	168	0	56	0.41
152	85.0	51.0	58	116	0	58	0.30
153	252.0	359.0	26	39	0	13	0.24
154	293.0	306.0	134	201	0	67	0.49
155	277.0	32.0	82	123	0	41	0.39
156	478.0	241.0	79	158	0	79	0.35
157	76.0	111.0	162	243	0	81	0.26
158	319.0	142.0	94	141	0	47	0.35
159	238.0	348.0	88	176	0	88	0.48
160	471.0	477.0	20	30	0	10	0.21
161	257.0	493.0	38	76	0	38	0.22
162	39.0	356.0	68	102	0	34	0.45
163	223.0	5.0	88	132	0	44	0.12
164	237.0	367.0	73	146	0	73	0.22
165	90.0	92.0	186	279	0	93	0.32
166	234.0	232.0	112	168	0	56	0.16
167	96.0	384.0	18	36	0	18	0.25
168	363.0	2.0	16	32	0	16	0.41
169	468.0	293.0	36	54	0	18	0.21
170	20.0	337.0	80	160	0	80	0.47
171	364.0	111.0	22	44	0	22	0.42
172	226.0	151.0	80	120	0	40	0.38
173	145.0	345.0	42	63	0	21	0.22
174	189.0	407.0	45	90	0	45	0.34
175	479.0	132.0	152	228	0	76	0.26
176	290.0	32.0	176	264	0	88	0.45
177	110.0	221.0	51	102	0	51	0.41
178	145.0	299.0	22	44	0	22	0.16
179	475.0	181.0	158	237	0	79	0.29
180	410.0	97.0	19	38	0	19	0.49
181	133.0	216.0	60	90	0	30	0.28
182	407.0	64.0	83	166	0	83	0.38
183	356.0	127.0	130	195	0	65	0.42
184	31.0	266.0	91	182	0	91	0.44
185	313.0	86.0	69	138	0	69	0.36
186	72.0	51.0	118	177	0	59	0.25
187	201.0	308.0	49	98	0	49	0.17
188	270.0	374.0	68	102	0	34	0.42
189	371.0	206.0	66	132	0	66	0.30
190	137.0	148.0	96	192	0	96	0.29
191	161.0	394.0	42	84	0	42	0.27
192	434.0	377.0	31	62	0	31	0.31
193	162.0	54.0	132	198	0	66	0.11
194	45.0	152.0	144	216	0	72	0.33
195	189.0	185.0	138	207	0	69	0.11
196	324.0	259.0	90	180	0	90	0.34
197	93.0	413.0	150	225	0	75	0.35
198	429.0	147.0	73	146	0	73	0.48
199	40.0	499.0	40	80	0	40	0.32
200	363.0	272.0	60	90	0	30	0.19
201	399.0	473.0	82	164	0	82	0.10
