26	3	423
1	66.0	422.0	3649	1413	0.30
2	123.0	53.0	120	180	0	60	0.48
3	388.0	417.0	66	132	0	66	0.37
4	497.0	380.0	99	198	0	99	0.40
5	297.0	238.0	13	26	0	13	0.49
6	464.0	326.0	190	285	0	95	0.33
7	138.0	23.0	138	207	0	69	0.26
8	408.0	443.0	50	100	0	50	0.25
9	69.0	43.0	67	134	0	67	0.25
10	67.0	381.0	148	222	0	74	0.12
11	244.0	491.0	154	231	0	77	0.30
12	285.0	328.0	66	99	0	33	0.33
13	299.0	497.0	162	243	0	81	0.47
14	409.0	94.0	88	132	0	44	0.11
15	492.0	265.0	49	98	0	49	0.34
16	360.0	199.0	92	184	0	92	0.46
17	216.0	366.0	150	225	0	75	0.15
18	106.0	189.0	62	93	0	31	0.19
19	10.0	181.0	36	54	0	18	0.30
20	262.0	122.0	48	96	0	48	0.10
21	156.0	39.0	164	246	0	82	0.31
22	207.0	230.0	72	108	0	36	0.34
23	446.0	59.0	22	44	0	22	0.37
24	466.0	18.0	27	54	0	27	0.47
25	114.0	308.0	96	144	0	48	0.25
26	251.0	174.0	57	114	0	57	0.42
